destination,total_time,transport,correspondance,1st_station,time_to_1st_station,walking_time,drt_time,drt_waiting_time,direct_walk_time
412,None,None,None,None,None,None,None,None,11986.6512
411,20220.0,DRT/WALK,0,2635,18600,2624.276,1024.829131652661,30.0,11989.1808
415,31320.0,DRT/WALK,1,2635,18600,2624.276,1024.829131652661,30.0,11278.293599999999
416,None,None,None,None,None,None,None,None,11284.0368
2608,None,None,None,None,None,None,None,None,11777.386799999998
2609,31380.0,DRT/WALK,1,2635,18600,2624.276,1024.829131652661,30.0,11773.307999999999
155,35040.0,DRT/WALK,6,2635,18600,2624.276,1024.829131652661,30.0,11155.612799999999
17,20340.0,DRT/WALK,0,2635,18600,2624.276,1024.829131652661,30.0,11168.988
403,20160.0,DRT/WALK,0,2635,18600,2624.276,1024.829131652661,30.0,11288.7888
404,30600.0,DRT/WALK,4,2635,18600,2624.276,1024.829131652661,30.0,11257.580399999999
2635,18600.0,DRT/WALK,0,2635,18600,2624.276,1024.829131652661,30.0,2624.2763999999997
607,34920.0,DRT/WALK,7,2635,18600,2624.276,1024.829131652661,30.0,6582.656399999999
568,31380.0,DRT/WALK,5,2635,18600,2624.276,1024.829131652661,30.0,5153.856
567,31140.0,DRT/WALK,4,2635,18600,2624.276,1024.829131652661,30.0,6141.6372
566,31500.0,DRT/WALK,6,2635,18600,2624.276,1024.829131652661,30.0,6024.6384
560,19680.0,DRT/WALK,0,2635,18600,2624.276,1024.829131652661,30.0,8125.1975999999995
559,30960.0,DRT/WALK,4,2635,18600,2624.276,1024.829131652661,30.0,8097.0828
565,31080.0,DRT/WALK,4,2635,18600,2624.276,1024.829131652661,30.0,7014.7656
564,19560.0,DRT/WALK,0,2635,18600,2624.276,1024.829131652661,30.0,7052.598
563,30720.0,DRT/WALK,4,2635,18600,2624.276,1024.829131652661,30.0,10087.431599999998
562,20040.0,DRT/WALK,0,2635,18600,2624.276,1024.829131652661,30.0,10098.5712
2660,None,None,None,None,None,None,None,None,9060.3168
2661,19920.0,DRT/WALK,0,2635,18600,2624.276,1024.829131652661,30.0,9053.3244
558,19800.0,DRT/WALK,0,2635,18600,2624.276,1024.829131652661,30.0,7906.6104
157,None,None,None,None,None,None,None,None,8726.049599999998
139,30840.0,DRT/WALK,4,2635,18600,2624.276,1024.829131652661,30.0,9108.0276
158,19920.0,DRT/WALK,0,2635,18600,2624.276,1024.829131652661,30.0,9182.301599999999
